Date,AAPL,ABBV,ABT,ADBE,AEP,AMGN,AMZN,AXP,BA,BAC,BLK,BMY,C,CAT,COP,CRM,CSCO,CVX,DE,DUK,EOG,GE,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LLY,LMT,LOW,MCD,META,MMM,MRK,MS,MSFT,NEE,NKE,NVDA,ORCL,PFE,PG,RTX,SBUX,SCHW,SLB,SO,SPGI,SPY,TGT,TMO,TSLA,UNH,UNP,UPS,WFC,XOM
2021-08-30,149.4776153564453,101.069580078125,115.08443450927734,665.989990234375,75.43807220458984,192.95701599121094,171.07850646972656,154.57400512695312,217.66000366210938,36.85918045043945,840.4298095703125,54.76382827758789,60.73062515258789,194.3856201171875,47.381561279296875,260.4638671875,51.41548538208008,81.2210922241211,356.7616271972656,87.18804931640625,53.6117057800293,63.98599624633789,143.3196563720703,366.4130859375,288.82281494140625,207.42987060546875,49.68204116821289,151.77297973632812,141.5732879638672,48.455711364746094,251.02963256835938,316.3936462402344,187.2190704345703,210.91700744628906,377.3463439941406,138.27638244628906,65.45166015625,89.25662231445312,291.912109375,73.9461669921875,154.94422912597656,22.60979652404785,83.61946105957031,36.517120361328125,126.63876342773438,76.41854858398438,103.280029296875,68.89059448242188,25.341707229614258,55.22040939331055,403.6097717285156,422.66802978515625,215.0301971435547,550.7733764648438,243.6366729736328,383.1654968261719,196.6386260986328,155.59878540039062,43.104888916015625,46.591514587402344
2021-08-31,148.2183380126953,101.2456283569336,115.47736358642578,663.7000122070312,75.39598083496094,194.16232299804688,173.5395050048828,156.1737518310547,219.5,36.93879699707031,836.18359375,54.47864532470703,60.93400192260742,193.85244750976562,46.81669998168945,260.75872802734375,51.31984329223633,79.8837890625,353.9805603027344,87.07988739013672,53.71511459350586,64.11980438232422,143.4257354736328,368.1134338378906,288.01043701171875,207.46563720703125,49.79256820678711,151.30979919433594,141.14089965820312,48.56784439086914,247.18252563476562,316.7016906738281,186.2144317626953,212.85316467285156,376.07745361328125,137.2683868408203,65.27198028564453,89.54815673828125,290.26788330078125,73.98140716552734,151.91046142578125,22.3117733001709,83.32029724121094,35.978271484375,126.16030883789062,76.38249969482422,104.95951080322266,68.3371353149414,25.238203048706055,55.203609466552734,403.3825378417969,422.0418701171875,212.9778594970703,547.2431640625,245.24000549316406,381.30596923828125,194.62806701660156,156.8980255126953,40.691864013671875,46.050933837890625
2021-09-01,148.88214111328125,94.11196899414062,116.41858673095703,665.8900146484375,76.17880249023438,192.28550720214844,173.9499969482422,154.74337768554688,218.1199951171875,36.44334030151367,836.6535034179688,53.62310028076172,60.425567626953125,191.17730712890625,46.07477569580078,263.7568664550781,51.337223052978516,79.00875854492188,352.7445373535156,88.2946548461914,52.79229736328125,63.055301666259766,143.93917846679688,368.2469177246094,287.2205810546875,205.57801818847656,49.433345794677734,151.8429412841797,140.9379425048828,48.89558410644531,246.33078002929688,313.9377746582031,185.79425048828125,213.47169494628906,378.72418212890625,136.35205078125,65.1778793334961,89.44525909423828,290.21978759765625,75.17052459716797,151.7444305419922,22.36759376525879,84.08686828613281,35.95484161376953,127.44503784179688,75.7877197265625,104.92379760742188,68.66547393798828,25.184194564819336,55.833499908447266,407.7451477050781,422.26617431640625,212.45184326171875,553.9190673828125,244.69667053222656,382.2952575683594,194.70883178710938,157.5155792236328,38.688446044921875,45.41743469238281
2021-09-02,149.99502563476562,93.90240478515625,117.41461181640625,664.6400146484375,76.54076385498047,194.53248596191406,173.156005859375,152.49429321289062,220.8300018310547,36.47890853881836,842.7257080078125,53.87569046020508,60.586570739746094,194.68894958496094,47.71879577636719,259.6577453613281,51.76329803466797,80.65975189208984,360.4603271484375,88.7356185913086,54.38339614868164,64.63685607910156,142.02761840820312,368.9947814941406,290.85919189453125,206.6247100830078,49.488616943359375,152.88294982910156,141.59091186523438,48.96459197998047,248.40748596191406,315.1612854003906,188.2784423828125,215.01344299316406,372.0131530761719,137.37411499023438,65.98212432861328,89.89115142822266,289.56591796875,76.1746826171875,150.92376708984375,22.32274055480957,83.9466552734375,36.5796012878418,127.54248809814453,76.18424224853516,104.85231018066406,68.39341735839844,25.75124740600586,56.14424133300781,408.4541015625,423.5653076171875,211.9689178466797,557.6168823242188,244.1300048828125,388.12115478515625,195.24737548828125,158.95118713378906,39.68570327758789,46.52394104003906
2021-09-03,150.6295928955078,93.5671157836914,117.82582092285156,666.5900268554688,76.10306549072266,194.88546752929688,173.90249633789062,149.90650939941406,218.1699981689453,36.505584716796875,834.481201171875,53.460121154785156,60.30693435668945,193.39276123046875,47.415287017822266,262.5379638671875,51.66765213012695,80.47815704345703,364.5710754394531,87.92855834960938,54.08903884887695,63.71834182739258,142.47613525390625,366.1549377441406,293.1665954589844,204.28982543945312,49.28598403930664,152.97909545898438,140.73500061035156,48.93008804321289,248.36915588378906,313.35687255859375,188.12322998046875,214.0722198486328,372.98455810546875,137.02169799804688,66.10189056396484,89.393798828125,289.5563049316406,75.47882843017578,150.57334899902344,22.76827621459961,84.13362121582031,36.5796012878418,127.63111877441406,75.38220977783203,104.6915054321289,67.62422180175781,25.283206939697266,55.65712356567383,410.8899230957031,423.4625244140625,210.67543029785156,560.2203979492188,244.52333068847656,387.3423767089844,192.89576721191406,158.26950073242188,39.329532623291016,46.34656524658203
2021-09-07,152.96266174316406,91.39601135253906,117.32323455810547,661.3900146484375,74.8404312133789,190.55503845214844,175.46449279785156,150.30169677734375,214.24000549316406,36.74569320678711,823.3967895507812,53.11790466308594,60.01036071777344,191.42547607421875,47.19608688354492,260.69976806640625,51.198097229003906,80.12318420410156,348.0907287597656,85.86512756347656,53.8344612121582,62.83022689819336,143.0124053955078,365.27362060546875,291.9329833984375,199.4321746826172,49.41493606567383,150.60189819335938,140.4879608154297,48.015830993652344,243.8426055908203,307.3714294433594,187.3651580810547,211.7147979736328,378.85302734375,130.81170654296875,65.00675201416016,89.33377838134766,288.6332702636719,74.89747619628906,149.97396850585938,22.587867736816406,82.93704223632812,36.509315490722656,127.15265655517578,74.79646301269531,103.4408187866211,67.61483764648438,25.04918098449707,55.58993911743164,406.0182800292969,421.9483947753906,209.30435180664062,561.2656860351562,250.97332763671875,385.8584899902344,191.18142700195312,156.8418731689453,39.454193115234375,46.076271057128906
2021-09-08,151.42030334472656,92.51089477539062,117.93547821044922,663.219970703125,76.33033752441406,190.15045166015625,176.27499389648438,149.5582733154297,211.3800048828125,36.265480041503906,822.9607543945312,52.89790725708008,59.34941864013672,190.0833282470703,46.605918884277344,258.15380859375,51.02419662475586,79.57011413574219,346.6767883300781,87.63734436035156,53.44465637207031,62.398345947265625,142.4280548095703,360.53765869140625,294.2671203613281,200.74720764160156,49.34124755859375,150.23486328125,139.8614044189453,48.6627197265625,243.88088989257812,309.3606872558594,186.3970489501953,213.89297485351562,374.283203125,132.44000244140625,64.47631072998047,88.81071472167969,288.6621398925781,76.13944244384766,148.19435119628906,22.265920639038086,83.63813781738281,36.3218879699707,128.1184539794922,74.67929077148438,105.45085906982422,67.12704467773438,23.996089935302734,56.530582427978516,409.5538635253906,421.434326171875,212.2276153564453,564.6282348632812,251.2899932861328,380.4998779296875,193.200927734375,156.04791259765625,39.01789474487305,45.6539421081543
2021-09-09,150.40504455566406,89.920654296875,116.9486083984375,661.6799926757812,76.09463500976562,185.59617614746094,174.20799255371094,149.99114990234375,213.94000244140625,36.398868560791016,821.0017700195312,51.80604553222656,59.70530319213867,188.8422393798828,46.85884094238281,256.3057861328125,50.95463180541992,79.2481460571289,341.6296691894531,87.0466079711914,53.579891204833984,62.83022689819336,142.27940368652344,360.1637878417969,294.43572998046875,199.4321746826172,49.184669494628906,146.88754272460938,140.4702606201172,48.17970657348633,229.6790771484375,307.1337585449219,185.4107208251953,213.884033203125,374.70947265625,130.9315643310547,63.15872573852539,89.04222869873047,285.8159484863281,75.6109390258789,150.61944580078125,22.10445213317871,83.70360565185547,35.9470329284668,127.57794952392578,75.3912124633789,106.12086486816406,67.8493423461914,23.96009063720703,56.421390533447266,410.2628479003906,419.63055419921875,211.64990234375,560.8809814453125,251.6199951171875,379.7304382324219,188.53359985351562,151.58868408203125,39.49870681762695,45.68772506713867
2021-09-10,145.4263153076172,89.42607116699219,117.69792175292969,658.9400024414062,74.77307891845703,184.02069091796875,173.45750427246094,149.3606719970703,210.3000030517578,35.81194305419922,816.0872802734375,51.43938064575195,58.95113754272461,188.46533203125,46.985321044921875,252.82598876953125,50.337257385253906,79.30594635009766,339.9722595214844,85.86512756347656,53.4128303527832,62.04555130004883,139.6378173828125,359.1845397949219,294.59539794921875,198.9312286376953,49.58993911743164,145.92617797851562,138.85546875,47.96408462524414,229.2005615234375,304.4491271972656,186.6162567138672,214.3949432373047,375.3934326171875,130.08567810058594,62.842132568359375,88.85359191894531,284.3351745605469,74.80938720703125,150.84999084472656,22.40447235107422,83.83447265625,35.60341262817383,127.70199584960938,74.79646301269531,106.61219787597656,67.01448059082031,24.10409927368164,55.60674285888672,409.2175598144531,416.3219299316406,210.8737335205078,564.0169067382812,245.42333984375,371.2828674316406,186.4781494140625,154.99720764160156,39.47200012207031,45.594818115234375
2021-09-13,145.9925537109375,90.09671020507812,115.70581817626953,645.1500244140625,74.34378814697266,186.57763671875,172.85850524902344,151.9296875,214.47999572753906,36.40776443481445,815.7666625976562,51.20308303833008,59.75614929199219,189.55931091308594,48.5534553527832,249.78851318359375,50.51986312866211,80.87440490722656,338.5208435058594,85.47407531738281,55.75967788696289,63.541934967041016,141.0814971923828,364.33001708984375,297.7015686035156,200.0315399169922,50.64915084838867,144.9036102294922,141.06150817871094,48.360836029052734,227.72677612304688,304.8276062011719,188.18716430664062,216.214599609375,373.23248291015625,130.56500244140625,62.61115646362305,89.5224380493164,285.5659484863281,74.50108337402344,147.09698486328125,22.079532623291016,83.09596252441406,34.814659118652344,129.07533264160156,75.3731918334961,106.46928405761719,67.43660736083984,25.30120849609375,55.70753860473633,408.4722900390625,417.3873596191406,209.63201904296875,551.364990234375,247.6666717529297,381.0357666015625,185.57164001464844,155.90353393554688,40.745296478271484,46.76889419555664
2021-09-14,144.5965576171875,89.2584228515625,116.09874725341797,645.010009765625,73.93132019042969,185.9921875,172.5,150.07589721679688,211.57000732421875,35.429542541503906,803.0261840820312,50.6082649230957,58.28173065185547,186.0016326904297,48.00545120239258,250.0441131591797,50.31987380981445,79.41324615478516,333.3334045410156,84.54220581054688,55.30620193481445,61.060123443603516,141.29161071777344,359.3714294433594,295.6337890625,196.98098754882812,50.216251373291016,144.02964782714844,138.59957885742188,48.39558792114258,223.06619262695312,303.0934753417969,186.4701385498047,216.14288330078125,373.25225830078125,128.5843048095703,62.24858093261719,87.38726806640625,288.25830078125,74.55393981933594,146.39613342285156,22.169240951538086,80.7589111328125,34.91618347167969,128.85382080078125,74.56214141845703,106.18341064453125,65.41040802001953,24.90517234802246,55.405174255371094,410.4445495605469,415.1349792480469,208.8904266357422,554.8477172851562,248.163330078125,379.2156677246094,182.57376098632812,153.19273376464844,41.003509521484375,46.101619720458984
2021-09-15,145.48492431640625,90.33980560302734,116.5008316040039,661.0800170898438,73.51044464111328,187.79153442382812,173.7895050048828,151.826171875,214.22000122070312,35.69633102416992,809.8816528320312,50.518638610839844,59.69683837890625,189.1272430419922,50.01199722290039,251.80364990234375,50.050315856933594,81.0972671508789,336.8821716308594,84.89164733886719,59.91242218017578,62.14286804199219,143.1600799560547,357.8226013183594,295.8556213378906,198.32286071777344,50.768890380859375,144.57151794433594,139.56141662597656,48.560707092285156,223.6786651611328,303.73614501953125,187.78530883789062,216.0084228515625,370.6650085449219,129.83192443847656,62.85285949707031,88.3562240600586,293.09478759765625,74.52751159667969,145.6123504638672,22.267913818359375,82.0115737915039,34.963035583496094,128.5791473388672,76.48162078857422,102.41345977783203,66.7424545288086,26.31829261779785,55.43877029418945,410.9535217285156,418.602294921875,210.52880859375,555.4000854492188,251.94332885742188,383.79339599609375,183.3276824951172,155.06942749023438,41.52886199951172,47.655784606933594
2021-09-16,145.2506561279297,90.59963989257812,116.45513916015625,665.1099853515625,72.37408447265625,187.1286163330078,174.41200256347656,153.04010009765625,213.36000061035156,35.97201156616211,792.7786254882812,49.8912239074707,59.31550979614258,187.1691436767578,49.93611526489258,255.9322509765625,49.85033416748047,80.33780670166016,332.7247009277344,84.37579345703125,58.84638595581055,61.64407730102539,142.3477783203125,353.131103515625,298.5358581542969,196.49789428710938,50.50178146362305,144.396728515625,139.49966430664062,48.100128173828125,221.1043701171875,300.5937805175781,190.4065399169922,218.0073699951172,369.8124694824219,128.75347900390625,62.127716064453125,87.86747741699219,293.4794006347656,73.99020385742188,145.32650756835938,22.169240951538086,81.56285095214844,34.728755950927734,127.68428802490234,75.71563720703125,102.44026947021484,66.39534759521484,25.976266860961914,54.90966796875,412.68048095703125,417.9388427734375,212.9519805908203,552.9140014648438,252.3300018310547,383.1683044433594,182.60069274902344,154.7646942138672,41.208309173583984,47.148990631103516
2021-09-17,142.58558654785156,90.30626678466797,115.86114501953125,654.47998046875,70.79158020019531,188.86767578125,173.12600708007812,154.2540283203125,213.36000061035156,36.016475677490234,780.4830932617188,49.9564094543457,59.28162384033203,183.6298065185547,49.67475891113281,256.0993347167969,49.432945251464844,79.87553405761719,326.88165283203125,82.92807006835938,59.06914138793945,61.11486053466797,139.56246948242188,348.4841003417969,297.89678955078125,195.46018981933594,49.976776123046875,143.9859619140625,139.13783264160156,47.30930709838867,220.2047576904297,300.1360778808594,190.9088134765625,217.36196899414062,361.5450439453125,127.92879486083984,61.87737274169922,87.25006103515625,288.335205078125,71.91143035888672,144.2383575439453,21.82836151123047,80.7589111328125,34.27581024169922,127.8880844116211,75.14790344238281,101.31466674804688,66.06706237792969,25.48122215270996,53.868228912353516,405.74560546875,413.86767578125,212.71054077148438,588.7857055664062,253.163330078125,386.2201843261719,180.83250427246094,152.40676879882812,41.37748718261719,46.591514587402344
2021-09-20,139.539794921875,89.19136047363281,114.10665130615234,641.2899780273438,70.11817169189453,185.19155883789062,167.7864990234375,151.10157775878906,209.5,34.780357360839844,763.24658203125,49.296409606933594,57.02764129638672,175.4204864501953,48.11505889892578,253.82867431640625,48.59819793701172,78.24104309082031,318.1170959472656,82.90310668945312,56.90526580810547,60.7133903503418,137.50025939941406,336.61761474609375,293.9386901855469,192.99105834960938,48.79781723022461,143.1644287109375,134.972900390625,46.979095458984375,221.6785888671875,297.9179382324219,187.47479248046875,214.31427001953125,352.60357666015625,127.25203704833984,62.093196868896484,84.5746841430664,282.9794006347656,71.95547485351562,142.23736572265625,21.043935775756836,80.55326080322266,34.51789855957031,126.60332489013672,75.20195007324219,99.89424133300781,64.53800964355469,24.52713966369629,53.71707534790039,404.3368835449219,406.966796875,208.80419921875,582.2743530273438,243.38999938964844,379.3628234863281,177.60125732421875,151.89341735839844,40.789817810058594,45.34986877441406
2021-09-21,140.0181427001953,89.820068359375,114.3442611694336,645.8900146484375,69.85723114013672,185.40676879882812,167.18150329589844,153.6424102783203,208.50999450683594,34.79814910888672,752.5360107421875,49.157901763916016,56.722591400146484,174.5196075439453,50.02043151855469,253.5828857421875,48.05038833618164,78.29882049560547,315.51397705078125,82.30403900146484,57.446231842041016,58.89459991455078,137.81097412109375,334.5789794921875,296.6100158691406,192.24853515625,48.696502685546875,143.79371643066406,134.99050903320312,46.97039794921875,220.27178955078125,295.796630859375,188.38807678222656,215.57814025878906,354.3680725097656,125.76476287841797,62.127716064453125,84.29170989990234,283.4602355957031,72.15807342529297,142.94740295410156,21.17650032043457,81.2543716430664,34.299232482910156,126.79826354980469,74.89557647705078,100.25157165527344,64.2003402709961,24.239110946655273,53.591087341308594,404.6368103027344,406.5823059082031,208.08848571777344,589.0223388671875,246.4600067138672,379.03179931640625,176.4703369140625,152.16616821289062,40.82542419433594,45.30763244628906
2021-09-22,142.3805389404297,89.19973754882812,113.90563201904297,626.0800170898438,69.6299819946289,183.92601013183594,169.00250244140625,157.613525390625,216.97999572753906,35.69633102416992,757.7088623046875,49.0112190246582,57.82415008544922,175.90771484375,52.49068069458008,254.76255798339844,48.27647018432617,80.60197448730469,319.156494140625,81.98787689208984,59.34757995605469,59.94087600708008,139.05052185058594,343.15167236328125,298.1275634765625,194.14511108398438,49.27676773071289,143.26931762695312,137.57598876953125,47.03993225097656,218.48219299316406,300.79620361328125,190.7809295654297,217.93560791015625,340.2223205566406,126.76567077636719,62.18814468383789,86.43545532226562,287.0948181152344,72.14047241210938,145.17897033691406,21.86922836303711,82.67530059814453,34.32265853881836,127.23239135742188,76.84207153320312,101.01090240478516,66.0389175415039,24.437129974365234,53.42312240600586,405.0367126464844,410.5484924316406,208.48513793945312,598.4835815429688,250.64666748046875,375.6859130859375,177.78079223632812,148.61322021484375,41.92063522338867,46.63374710083008
2021-09-23,143.33726501464844,89.99610137939453,114.49958038330078,630.8400268554688,69.28484344482422,185.139892578125,170.8000030517578,163.13735961914062,221.10000610351562,37.074737548828125,780.07373046875,49.40234375,60.06120300292969,180.75244140625,53.713157653808594,273.1346130371094,49.293819427490234,82.59969329833984,329.1383056640625,81.87139892578125,61.153472900390625,62.62949752807617,139.97482299804688,348.8402099609375,298.10980224609375,196.54263305664062,49.764930725097656,144.08213806152344,142.2262420654297,46.96171188354492,222.19534301757812,302.9703063964844,189.94981384277344,219.4145965576172,342.9483642578125,127.9569320678711,63.060035705566406,88.79356384277344,288.03717041015625,71.58554077148438,147.15232849121094,22.408456802368164,83.59141540527344,34.51008224487305,127.7551498413086,78.17581176757812,101.96678924560547,69.69730377197266,25.994266510009766,53.24674606323242,410.5172424316406,415.53662109375,209.26123046875,600.06201171875,251.2133331298828,375.0699768066406,181.056884765625,149.80821228027344,42.561737060546875,48.21326446533203
2021-09-24,143.4250946044922,89.75299072265625,113.64974975585938,622.7100219726562,69.06600189208984,183.90016174316406,171.2760009765625,165.3582000732422,221.38999938964844,37.474918365478516,778.6937866210938,49.07640838623047,60.31541061401367,180.9363250732422,54.81760025024414,280.77252197265625,49.3286018371582,83.04546356201172,327.031494140625,81.92133331298828,62.13199234008789,63.189552307128906,140.96502685546875,347.9411315917969,299.5119934082031,196.08636474609375,49.93993377685547,143.6451416015625,143.86752319335938,46.831363677978516,221.71682739257812,307.6531066894531,189.84939575195312,220.88473510742188,349.8873596191406,127.61154174804688,63.54345703125,88.24478149414062,287.8351745605469,71.08345031738281,137.94029235839844,22.00876808166504,84.07752990722656,34.31485366821289,127.18810272216797,78.5452880859375,101.94001007080078,70.90740203857422,26.111276626586914,53.04518508911133,411.7987976074219,416.22113037109375,208.20057678222656,601.5914306640625,258.1300048828125,374.1967468261719,182.92379760742188,150.7947235107422,42.668582916259766,48.644046783447266
2021-09-27,141.91200256347656,90.29788970947266,110.18643188476562,603.6500244140625,68.48516082763672,183.46971130371094,170.2899932861328,166.34634399414062,224.16000366210938,38.4709358215332,779.4505004882812,48.758628845214844,61.23056411743164,183.85964965820312,56.24242401123047,274.9236755371094,48.8851432800293,85.00189971923828,329.9997863769531,81.23072814941406,65.08345794677734,64.13314819335938,139.8320770263672,355.91741943359375,302.9908447265625,194.93235778808594,50.34519958496094,142.60511779785156,147.34420776367188,46.58803176879883,216.6638946533203,311.0330810546875,192.37014770507812,222.39956665039062,350.5020446777344,128.14019775390625,63.32764434814453,90.1226806640625,282.8544616699219,69.3746337890625,136.51097106933594,21.58914566040039,85.1058349609375,34.02589797973633,125.51351928710938,78.70748901367188,101.55585479736328,72.5865249633789,27.173368453979492,52.44049072265625,404.7549133300781,415.0302734375,205.73428344726562,586.6844482421875,263.78668212890625,372.532958984375,183.0674285888672,149.8483123779297,42.34803771972656,50.088417053222656
2021-09-28,138.53428649902344,89.97933959960938,108.50503540039062,578.77001953125,68.41783905029297,182.74656677246094,165.79800415039062,162.93035888671875,218.41000366210938,38.38200378417969,766.1847534179688,48.758628845214844,60.476402282714844,184.36526489257812,57.16138458251953,267.64947509765625,48.27647018432617,85.32384490966797,331.423095703125,80.7481689453125,65.01980590820312,64.36449432373047,134.63613891601562,346.7393493652344,296.2372131347656,192.31118774414062,49.7373046875,142.2904510498047,146.55006408691406,45.745094299316406,212.07028198242188,309.9679870605469,187.62091064453125,218.50927734375,337.68463134765625,126.91373443603516,63.29310989379883,87.49874877929688,272.6141052246094,68.06217956542969,133.98440551757812,20.631288528442383,84.5916748046875,33.61199951171875,124.56546783447266,78.25690460205078,99.79595947265625,71.4608383178711,27.82142448425293,52.02056121826172,387.2861022949219,406.66668701171875,201.30194091796875,568.708984375,259.1866760253906,366.42010498046875,180.518310546875,149.78416442871094,40.88775634765625,50.612098693847656
2021-09-29,139.4324188232422,91.23673248291016,109.16297149658203,577.7000122070312,69.16700744628906,185.0107421875,165.05599975585938,161.42471313476562,225.36000061035156,38.301971435546875,762.6234741210938,49.394187927246094,60.61199188232422,181.90155029296875,57.36372756958008,265.89984130859375,48.24169158935547,85.29907989501953,329.5260314941406,81.82146453857422,65.68805694580078,64.69928741455078,133.172607421875,342.635498046875,299.0150146484375,192.26646423339844,49.26756286621094,143.34796142578125,146.43533325195312,46.023170471191406,220.45362854003906,308.3309020996094,189.1461639404297,218.96646118164062,336.65362548828125,127.49877166748047,64.821044921875,85.36358642578125,273.07562255859375,69.01349639892578,134.6483612060547,20.449886322021484,85.30215454101562,33.994659423828125,125.83247375488281,78.3920669555664,100.2069091796875,70.71041107177734,27.299379348754883,52.60846710205078,387.7496643066406,407.35113525390625,203.38014221191406,571.8165893554688,260.4366760253906,368.06549072265625,181.02098083496094,148.16409301757812,41.8761100769043,50.57831954956055
2021-09-30,138.134033203125,90.42362976074219,107.94761657714844,575.719970703125,68.33367156982422,183.0736846923828,164.2519989013672,157.651123046875,219.94000244140625,37.75060272216797,746.6776733398438,48.60559844970703,59.46805191040039,176.47769165039062,57.13609313964844,266.6075439453125,47.328670501708984,83.74714660644531,314.6871643066406,81.19744873046875,63.85830307006836,62.720821380615234,132.50108337402344,336.5285339355469,291.3206787109375,189.9047088623047,49.074134826660156,141.14556884765625,144.4411163330078,45.597347259521484,221.11390686035156,303.76251220703125,185.273681640625,216.1249542236328,336.43560791015625,123.65013885498047,64.83832550048828,83.44280242919922,271.07568359375,69.16321563720703,133.91981506347656,20.64822769165039,81.45066833496094,33.58856964111328,123.86553192138672,77.46388244628906,98.54528045654297,68.3277587890625,26.67832374572754,52.04576110839844,386.1772155761719,402.3724670410156,197.2748565673828,563.6578369140625,258.49334716796875,359.1766357421875,175.93177795410156,146.04678344726562,41.32406234741211,49.68296813964844
2021-10-01,139.25665283203125,91.44629669189453,107.10692596435547,577.469970703125,68.50200653076172,184.16705322265625,164.16299438476562,163.68321228027344,226.0,38.31086349487305,749.5535278320312,48.884883880615234,60.31541061401367,178.6472625732422,59.100494384765625,270.578857421875,47.946044921875,86.12457275390625,321.38330078125,81.92133331298828,66.75411224365234,64.41927337646484,135.34288024902344,338.2822570800781,292.7406005859375,192.91949462890625,49.60835647583008,140.24539184570312,147.47657775878906,46.0753173828125,219.7167510986328,306.13909912109375,186.04090881347656,217.75636291503906,340.0240783691406,124.53826904296875,70.26811981201172,84.93482971191406,277.9794006347656,69.77098846435547,135.6073455810547,20.674150466918945,83.89054870605469,33.52609634399414,123.6706314086914,78.83367156982422,100.87691497802734,69.80987548828125,27.32638168334961,51.86099624633789,389.3310241699219,407.1543273925781,196.97303771972656,565.029052734375,258.40667724609375,360.7301330566406,181.07481384277344,145.55755615234375,41.867210388183594,51.4652099609375
2021-10-04,135.83018493652344,91.14451599121094,105.57173919677734,558.489990234375,69.8993148803711,182.03199768066406,159.48899841308594,162.47865295410156,223.7899932861328,38.54207229614258,735.0145263671875,48.408443450927734,60.40861511230469,177.5440673828125,60.27238464355469,266.253662109375,47.473323822021484,86.446533203125,317.8520812988281,83.8349838256836,68.73500061035156,63.85920715332031,132.4847412109375,333.0744323730469,289.7321472167969,191.63131713867188,49.24913787841797,139.15293884277344,147.31771850585938,46.04924774169922,215.18057250976562,304.54595947265625,186.78065490722656,217.8907928466797,323.39013671875,124.08712768554688,71.73563385009766,83.30561065673828,272.2198486328125,69.90312957763672,135.68106079101562,19.667455673217773,83.44184875488281,33.1278076171875,122.97064208984375,79.02291107177734,99.5726318359375,68.69358825683594,27.794424057006836,52.43208694458008,377.9609069824219,401.903564453125,194.7913360595703,561.35888671875,260.510009765625,355.74798583984375,184.45864868164062,143.09535217285156,41.867210388183594,52.13249969482422
2021-10-05,137.75331115722656,91.79837036132812,105.89156341552734,566.7000122070312,69.88247680664062,182.39358520507812,161.0500030517578,164.45480346679688,224.4199981689453,39.32465362548828,746.784423828125,48.58916473388672,61.459354400634766,176.96490478515625,60.4747314453125,267.148193359375,47.876014709472656,87.38760375976562,317.71124267578125,83.34407806396484,69.29187774658203,63.85920715332031,134.8274383544922,343.45440673828125,292.4034118652344,192.98211669921875,49.69125747680664,139.4675750732422,149.7234344482422,46.12746047973633,220.9990692138672,306.0950622558594,186.5614471435547,219.80905151367188,330.0615234375,125.38410949707031,70.44076538085938,85.0634765625,277.6526184082031,70.00883483886719,137.82040405273438,20.384103775024414,85.52648162841797,33.04971694946289,123.44906616210938,79.95108795166016,99.02767944335938,71.19818878173828,27.533403396606445,52.1213493347168,386.3953552246094,406.0853576660156,196.23141479492188,564.200439453125,260.1966552734375,361.6493835449219,188.4618377685547,144.0978546142578,42.70419692993164,52.04802703857422
2021-10-06,138.6221466064453,91.63910675048828,106.4489974975586,570.3099975585938,71.17877197265625,180.7750701904297,163.10049438476562,163.1750030517578,224.99000549316406,39.342445373535156,745.6893310546875,48.62202072143555,61.36613464355469,176.3765869140625,60.542171478271484,270.588623046875,47.21945571899414,86.619873046875,317.81451416015625,84.74189758300781,68.87023162841797,63.512203216552734,136.3558807373047,345.4484558105469,293.1843566894531,194.0019989013672,49.7188835144043,139.75599670410156,150.04306030273438,46.67493438720703,218.05157470703125,308.0667724609375,186.31484985351562,221.49423217773438,330.735595703125,125.75066375732422,69.62930297851562,84.97769927978516,281.835205078125,71.50623321533203,137.2117919921875,20.632287979125977,85.38628387451172,32.81543731689453,125.09706115722656,80.44673919677734,99.73345184326172,71.01996612548828,26.948352813720703,52.68404769897461,388.78582763671875,407.7731018066406,195.6019287109375,567.870361328125,260.9166564941406,362.4031066894531,190.6787872314453,144.9239501953125,42.62405776977539,51.093563079833984
2021-10-07,139.88148498535156,92.93841552734375,107.74658203125,578.9600219726562,70.82524871826172,180.03465270996094,165.1215057373047,164.42025756835938,226.47999572753906,39.2357292175293,749.962890625,48.474159240722656,61.17123794555664,179.95262145996094,60.289249420166016,269.9103698730469,48.16490173339844,87.23899841308594,323.15838623046875,84.00141143798828,68.2497329711914,64.23055267333984,138.00132751464844,347.736328125,299.503173828125,195.35281372070312,49.90309143066406,141.0057830810547,150.99290466308594,46.82267379760742,223.15234375,309.6423645019531,189.87677001953125,222.58786010742188,326.3541259765625,125.32772064208984,70.73429107666016,84.72047424316406,283.50830078125,71.27722930908203,140.0242462158203,21.006057739257812,86.29305267333984,33.37771224975586,126.09830474853516,81.23975372314453,100.24264526367188,71.6578598022461,27.920434951782227,52.633663177490234,393.3666076660156,411.298583984375,198.18031311035156,575.6741943359375,264.53668212890625,372.00897216796875,190.17617797851562,145.64576721191406,42.526119232177734,51.23714828491211
